Control ID,Control name,ISO 27001 ref,ISO 27001 status,HITRUST ref,HITRUST status,PCI DSS ref,PCI DSS status,HIPAA ref,HIPAA status,GDPR ref,GDPR status,SOC 2 ref,SOC 2 status
"AC-1","Access control policy","A.5.15","Compliant","01.a","Compliant","7.1","Compliant","164.312(a)","Compliant","Art.32","Compliant","CC6.1","Compliant"
"AC-2","Access provisioning & de-provisioning","A.5.18","Compliant","01.b","Partial","7.2","Compliant","164.312(a)(2)","Compliant","Art.32","Compliant","CC6.2","Partial"
"AC-3","Multi-factor authentication","A.8.5","Partial","01.d","Partial","8.4","Partial","164.312(d)","Partial","Art.32","Partial","CC6.1","Partial"
"AC-4","Privileged access management","A.8.2","Gap","01.c","Gap","7.2.2","Gap","164.312(a)(2)(i)","Gap","Art.32","Partial","CC6.3","Gap"
"RM-1","Risk assessment process","Cl.6.1.2","Compliant","04.a","Compliant","12.3","Partial","164.308(a)(1)","Compliant","Art.32","Compliant","CC3.1","Compliant"
"RM-2","Risk treatment plan","Cl.6.1.3","Partial","04.b","Partial","12.3.2","Partial","164.308(a)(1)(ii)","Partial","Art.25","Partial","CC3.4","Partial"
"DP-1","Encryption at rest","A.8.24","Compliant","09.ab","Compliant","3.4","Compliant","164.312(a)(2)(iv)","Compliant","Art.32","Compliant","CC6.7","Compliant"
"DP-2","Encryption in transit","A.8.24","Compliant","09.ac","Compliant","4.2","Compliant","164.312(e)(2)(ii)","Compliant","Art.32","Compliant","CC6.7","Compliant"
"DP-3","Data classification & labelling","A.5.12","Partial","07.a","Partial","—","—","164.308(a)(3)","Partial","Art.5","Partial","CC6.5","Partial"
"DP-4","Data retention & disposal","A.8.10","Gap","09.aa","Gap","3.1","Gap","164.310(d)(2)","Partial","Art.5(1)(e)","Gap","CC6.5","Gap"
"IR-1","Incident response plan","A.5.24","Compliant","11.a","Partial","12.10","Partial","164.308(a)(6)","Compliant","Art.33","Compliant","CC7.3","Partial"
"IR-2","Breach notification","A.5.25","Partial","11.c","Partial","12.10.4","Partial","164.400","Compliant","Art.33-34","Compliant","CC7.4","Partial"
"BC-1","Business continuity plan","A.5.29","Compliant","10.a","Compliant","12.3.4","Compliant","164.308(a)(7)","Compliant","Art.32","Compliant","A1.2","Compliant"
"VM-1","Vulnerability scanning","A.8.8","Partial","10.m","Partial","11.3","Partial","164.308(a)(1)(ii)(A)","Partial","Art.32","Partial","CC7.1","Partial"
"VM-2","Penetration testing","A.8.29","Partial","10.m","Partial","11.4","Partial","—","—","Art.32","Partial","CC7.1","Partial"
"HR-1","Security awareness training","A.6.3","Compliant","02.e","Compliant","12.6","Compliant","164.308(a)(5)","Compliant","Art.39","Compliant","CC1.4","Compliant"
"PM-1","Physical access controls","A.7.2","Compliant","09.aa","Partial","9.2","Compliant","164.310(a)","Compliant","Art.32","Compliant","CC6.4","Compliant"
"CM-1","Change management","A.8.32","Partial","09.ba","Partial","6.5","Partial","164.308(a)(8)","Partial","Art.32","Partial","CC8.1","Partial"
"CM-2","Configuration baseline","A.8.9","Gap","09.m","Gap","2.2","Gap","164.312(a)(2)(i)","Gap","Art.32","Gap","CC7.2","Gap"
"TP-1","Third-party security assessment","A.5.19","Partial","09.d","Partial","12.8","Partial","164.308(b)","Partial","Art.28","Partial","CC9.2","Partial"
"LOG-1","Audit logging & monitoring","A.8.15","Compliant","09.aa","Compliant","10.2","Compliant","164.312(b)","Compliant","Art.30","Compliant","CC7.2","Compliant"
"NET-1","Network segmentation","A.8.22","Partial","09.m","Partial","1.3","Partial","164.312(e)","Partial","Art.32","Partial","CC6.6","Partial"
